Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
70	53692.0	21616.0	0.795	3099.0	1.0
71	56267.0	21985.0	0.801	2729.0	1.0
72	43427.0	22761.0	0.855	3052.0	1.0
73	44967.0	22346.0	0.8385	2891.0	1.0
74	42886.0	22329.0	0.851	2914.0	1.0
75	44183.0	22780.0	0.851	2929.0	1.0
76	45419.0	21716.0	0.8265	3028.0	1.0
77	43910.0	21929.0	0.8355	2975.0	1.0
78	36114.0	21445.0	0.869	3210.0	1.0
79	45179.0	21980.0	0.8325	2910.0	1.0
80	74670.0	24366.0	0.77	2968.0	1.0
81	34419.0	21464.0	0.8865	3076.0	1.0
82	64169.0	23211.0	0.787	2825.0	1.0
83	48546.0	23975.0	0.838	3209.0	1.0
84	62171.0	22831.0	0.7865	3006.0	1.0
85	52075.0	22310.0	0.8195	2905.0	1.0
86	53891.0	21635.0	0.8035	3017.0	1.0
87	50860.0	21483.0	0.8215	2832.0	1.0
88	57012.0	22825.0	0.804	2792.0	1.0
89	52357.0	22566.0	0.811	3109.0	1.0
90	50215.0	22044.0	0.8205	2994.0	1.0
91	75121.0	22585.0	0.746	3134.0	1.0
92	70512.0	22260.0	0.753	2816.0	1.0
93	52897.0	22634.0	0.809	2927.0	1.0
94	36029.0	20398.0	0.864	3064.0	1.0
95	47169.0	23165.0	0.8315	3118.0	1.0
96	46230.0	23338.0	0.842	3092.0	1.0
97	39237.0	22479.0	0.868	3239.0	1.0
98	57289.0	22666.0	0.798	2961.0	1.0
99	50833.0	23077.0	0.8185	2967.0	1.0
0	32776.0	21570.0	0.9035	3021.0	1.0
1	64629.0	22154.0	0.768	2947.0	1.0
2	64303.0	21387.0	0.7605	2920.0	1.0
3	46243.0	22350.0	0.83	3063.0	1.0
4	50796.0	22015.0	0.8185	2813.0	1.0
5	47400.0	21747.0	0.8215	2864.0	1.0
6	37527.0	21702.0	0.878	2962.0	1.0
7	33038.0	21826.0	0.908	2809.0	1.0
8	44776.0	22733.0	0.848	3005.0	1.0
9	35454.0	21574.0	0.8865	3067.0	1.0
10	52120.0	23572.0	0.8255	3041.0	1.0
11	36594.0	22716.0	0.8955	3021.0	1.0
12	41650.0	22773.0	0.8605	2859.0	1.0
13	42266.0	22531.0	0.861	2788.0	1.0
14	43515.0	20573.0	0.8325	2834.0	1.0
15	49003.0	22967.0	0.8365	3052.0	1.0
16	41160.0	21715.0	0.8625	2857.0	1.0
17	40569.0	21417.0	0.849	3234.0	1.0
18	50318.0	21867.0	0.821	2925.0	1.0
19	56100.0	22392.0	0.793	2868.0	1.0
20	51871.0	23220.0	0.8295	2740.0	1.0
21	36215.0	22281.0	0.889	2806.0	1.0
22	37052.0	22211.0	0.881	2860.0	1.0
23	54557.0	22349.0	0.798	2959.0	1.0
24	48592.0	21825.0	0.827	2992.0	1.0
25	42697.0	22250.0	0.843	3195.0	1.0
26	50522.0	22371.0	0.819	2970.0	1.0
27	40609.0	21327.0	0.8505	3006.0	1.0
28	73616.0	23059.0	0.7585	2808.0	1.0
29	58534.0	23201.0	0.8025	3043.0	1.0
30	61203.0	23306.0	0.794	2838.0	1.0
31	40271.0	22687.0	0.864	3214.0	1.0
32	30841.0	19631.0	0.8885	3166.0	1.0
33	38848.0	21651.0	0.858	3287.0	1.0
34	76165.0	24112.0	0.7625	2995.0	1.0
35	46513.0	22094.0	0.8285	2907.0	1.0
